2022-06-29 04:09:26.444,-5854,759.36,32.23,71.93
2022-06-29 04:09:28.444,-5853,758.96,32.24,71.94
2022-06-29 04:09:30.460,-5852,758.58,32.24,71.96
2022-06-29 04:09:32.460,-5851,758.20,32.23,71.96
2022-06-29 04:09:34.460,-5850,758.03,32.23,71.93
2022-06-29 04:09:36.475,-5849,757.73,32.23,71.96
2022-06-29 04:09:38.475,-5848,757.57,32.23,71.95
2022-06-29 04:09:40.475,-5847,757.39,32.23,71.97
2022-06-29 04:09:42.476,-5846,757.40,32.23,71.93
2022-06-29 04:09:44.491,-5845,757.05,32.23,71.93
2022-06-29 04:09:46.491,-5844,757.46,32.23,71.96
2022-06-29 04:09:48.491,-5843,757.32,32.24,71.95
2022-06-29 04:09:50.507,-5842,757.22,32.24,71.96
2022-06-29 04:09:52.507,-5841,757.57,32.23,71.98
2022-06-29 04:09:54.507,-5840,757.52,32.22,71.95
2022-06-29 04:09:56.523,-5839,757.75,32.20,71.95
2022-06-29 04:09:58.523,-5838,757.64,32.23,71.93
2022-06-29 04:10:00.523,-5837,757.48,32.23,71.95
2022-06-29 04:10:02.523,-5836,757.32,32.23,71.95
2022-06-29 04:10:04.538,-5835,757.21,32.23,71.97
2022-06-29 04:10:06.538,-5834,757.01,32.24,71.95
2022-06-29 04:10:08.538,-5833,756.89,32.20,71.96
2022-06-29 04:10:10.554,-5832,756.88,32.22,71.94
2022-06-29 04:10:12.554,-5831,756.60,32.24,71.95
2022-06-29 04:10:14.554,-5830,756.41,32.23,71.93
2022-06-29 04:10:16.554,-5829,756.13,32.23,71.94
2022-06-29 04:10:18.570,-5828,756.10,32.22,71.96
2022-06-29 04:10:20.570,-5827,756.01,32.23,71.94
2022-06-29 04:10:22.570,-5826,756.61,32.23,71.96
2022-06-29 04:10:24.585,-5825,756.48,32.22,71.95
2022-06-29 04:10:26.585,-5824,756.15,32.23,71.97
2022-06-29 04:10:28.585,-5823,755.99,32.24,71.93
2022-06-29 04:10:30.585,-5822,755.48,32.23,71.94
2022-06-29 04:10:32.601,-5821,755.60,32.23,71.93
2022-06-29 04:10:34.601,-5820,755.52,32.22,71.96
2022-06-29 04:10:36.617,-5819,755.14,32.22,71.93
2022-06-29 04:10:38.617,-5818,754.73,32.23,71.96
2022-06-29 04:10:40.617,-5817,755.08,32.20,71.98
2022-06-29 04:10:42.632,-5816,754.78,32.22,71.95
2022-06-29 04:10:44.632,-5815,755.19,32.22,71.93
2022-06-29 04:10:46.632,-5814,754.62,32.22,71.96
2022-06-29 04:10:48.648,-5813,754.48,32.23,71.95
2022-06-29 04:10:50.648,-5812,754.52,32.23,71.88
2022-06-29 04:10:52.648,-5811,754.65,32.23,71.95
2022-06-29 04:10:54.664,-5810,754.95,32.22,71.93
2022-06-29 04:10:56.664,-5809,754.54,32.22,71.96
2022-06-29 04:10:58.664,-5808,754.59,32.22,71.94
2022-06-29 04:11:00.664,-5807,754.85,32.22,71.97
2022-06-29 04:11:02.679,-5806,754.75,32.22,71.99
2022-06-29 04:11:04.679,-5805,755.02,32.22,71.95
2022-06-29 04:11:06.679,-5804,755.33,32.23,71.94
2022-06-29 04:11:08.695,-5803,755.57,32.23,71.95
2022-06-29 04:11:10.695,-5802,755.38,32.23,71.92
2022-06-29 04:11:12.695,-5801,755.31,32.22,71.96
2022-06-29 04:11:14.711,-5800,755.41,32.23,71.95
2022-06-29 04:11:16.711,-5799,755.69,32.22,71.93
2022-06-29 04:11:18.711,-5798,756.01,32.23,71.92
2022-06-29 04:11:20.711,-5797,755.57,32.22,71.96
2022-06-29 04:11:22.727,-5796,755.71,32.23,71.96
2022-06-29 04:11:24.727,-5795,755.65,32.23,71.95
2022-06-29 04:11:26.727,-5794,755.65,32.23,71.92
2022-06-29 04:11:28.742,-5793,755.30,32.23,71.96
2022-06-29 04:11:30.742,-5792,755.23,32.22,71.95
2022-06-29 04:11:32.742,-5791,755.23,32.24,71.94
2022-06-29 04:11:34.758,-5790,755.37,32.22,71.96
2022-06-29 04:11:36.758,-5789,755.76,32.23,71.96
2022-06-29 04:11:38.758,-5788,755.68,32.24,71.95
2022-06-29 04:11:40.758,-5787,755.38,32.22,71.94
2022-06-29 04:11:42.774,-5786,755.44,32.22,71.96
2022-06-29 04:11:44.774,-5785,755.57,32.23,71.97
2022-06-29 04:11:46.774,-5784,755.63,32.22,71.93
2022-06-29 04:11:48.774,-5783,755.78,32.22,71.96
2022-06-29 04:11:50.789,-5782,755.86,32.23,71.94
2022-06-29 04:11:52.789,-5781,755.90,32.23,71.93
2022-06-29 04:11:54.789,-5780,756.06,32.22,71.95
2022-06-29 04:11:56.805,-5779,755.85,32.23,71.94
2022-06-29 04:11:58.805,-5778,755.69,32.22,71.94
2022-06-29 04:12:00.805,-5777,756.14,32.22,71.91
2022-06-29 04:12:02.805,-5776,756.81,32.24,71.95
2022-06-29 04:12:04.821,-5775,756.92,32.24,71.95
2022-06-29 04:12:06.821,-5774,756.85,32.22,71.96
2022-06-29 04:12:08.821,-5773,756.28,32.23,71.95
2022-06-29 04:12:10.836,-5772,756.81,32.22,71.93
2022-06-29 04:12:12.836,-5771,756.88,32.23,71.98
2022-06-29 04:12:14.836,-5770,757.29,32.22,71.97
2022-06-29 04:12:16.836,-5769,757.20,32.23,71.94
2022-06-29 04:12:18.852,-5768,757.40,32.20,71.93
2022-06-29 04:12:20.852,-5767,757.71,32.23,71.95
2022-06-29 04:12:22.852,-5766,757.84,32.23,71.95
2022-06-29 04:12:24.868,-5765,757.91,32.23,71.94
2022-06-29 04:12:26.868,-5764,758.14,32.24,71.95
2022-06-29 04:12:28.868,-5763,758.05,32.22,71.95
2022-06-29 04:12:30.883,-5762,757.70,32.23,71.95
2022-06-29 04:12:32.883,-5761,757.81,32.23,71.92
2022-06-29 04:12:34.884,-5760,757.79,32.22,71.94
2022-06-29 04:12:36.884,-5759,757.99,32.22,71.97
2022-06-29 04:12:38.899,-5758,757.72,32.20,71.95
2022-06-29 04:12:40.899,-5757,757.76,32.23,71.96
2022-06-29 04:12:42.899,-5756,757.51,32.23,71.97
2022-06-29 04:12:44.915,-5755,757.61,32.20,71.92
2022-06-29 04:12:46.915,-5754,757.89,32.22,71.99
2022-06-29 04:12:48.915,-5753,758.35,32.20,71.98
2022-06-29 04:12:50.931,-5752,758.09,32.22,71.96
2022-06-29 04:12:52.931,-5751,757.91,32.22,71.94
2022-06-29 04:12:54.946,-5750,757.55,32.19,71.92
2022-06-29 04:12:56.946,-5749,757.46,32.23,71.98
2022-06-29 04:12:58.962,-5748,757.72,32.24,71.96
2022-06-29 04:13:00.962,-5747,758.01,32.22,71.94
2022-06-29 04:13:02.962,-5746,758.00,32.24,71.95
2022-06-29 04:13:04.978,-5745,758.15,32.22,71.95
2022-06-29 04:13:06.978,-5744,757.68,32.23,71.93
2022-06-29 04:13:08.993,-5743,757.34,32.22,71.96
2022-06-29 04:13:10.993,-5742,756.99,32.23,71.96
2022-06-29 04:13:12.993,-5741,757.15,32.23,71.96
2022-06-29 04:13:15.009,-5740,757.50,32.23,71.94
2022-06-29 04:13:17.009,-5739,757.30,32.23,71.92
2022-06-29 04:13:19.025,-5738,757.53,32.26,71.96
2022-06-29 04:13:21.025,-5737,757.57,32.23,71.95
2022-06-29 04:13:23.025,-5736,757.89,32.20,71.93
2022-06-29 04:13:25.040,-5735,757.90,32.23,71.94
2022-06-29 04:13:27.040,-5734,757.65,32.22,71.96
2022-06-29 04:13:29.056,-5733,757.56,32.20,71.95
2022-06-29 04:13:31.056,-5732,757.95,32.20,71.95
2022-06-29 04:13:33.056,-5731,757.94,32.22,71.99
2022-06-29 04:13:35.056,-5730,757.79,32.23,71.94
2022-06-29 04:13:37.072,-5729,757.51,32.22,71.97
2022-06-29 04:13:39.072,-5728,757.29,32.22,71.95
2022-06-29 04:13:41.072,-5727,757.30,32.22,71.96
2022-06-29 04:13:43.087,-5726,757.92,32.20,71.95
2022-06-29 04:13:45.087,-5725,757.87,32.23,71.95
2022-06-29 04:13:47.087,-5724,757.57,32.22,71.97
2022-06-29 04:13:49.087,-5723,757.64,32.22,71.96
2022-06-29 04:13:51.103,-5722,757.66,32.22,71.92
2022-06-29 04:13:53.103,-5721,757.62,32.24,71.96
2022-06-29 04:13:55.103,-5720,757.56,32.22,71.94
2022-06-29 04:13:57.119,-5719,757.30,32.22,71.97
2022-06-29 04:13:59.119,-5718,757.44,32.22,71.95
2022-06-29 04:14:01.119,-5717,757.67,32.22,71.94
2022-06-29 04:14:03.134,-5716,758.29,32.20,71.95
2022-06-29 04:14:05.134,-5715,759.09,32.23,71.93
2022-06-29 04:14:07.134,-5714,758.54,32.22,71.92
2022-06-29 04:14:09.134,-5713,758.98,32.22,71.95
2022-06-29 04:14:11.150,-5712,759.01,32.20,71.93
2022-06-29 04:14:13.150,-5711,759.13,32.23,71.93
2022-06-29 04:14:15.150,-5710,758.64,32.20,71.95
2022-06-29 04:14:17.166,-5709,758.32,32.22,71.94
2022-06-29 04:14:19.166,-5708,758.76,32.23,71.97
2022-06-29 04:14:21.166,-5707,758.45,32.22,71.96
2022-06-29 04:14:23.166,-5706,757.94,32.22,71.96
2022-06-29 04:14:25.182,-5705,758.10,32.20,71.95
2022-06-29 04:14:27.182,-5704,758.27,32.23,71.95
2022-06-29 04:14:29.182,-5703,757.82,32.22,71.94
2022-06-29 04:14:31.197,-5702,758.41,32.22,71.96
2022-06-29 04:14:33.197,-5701,758.21,32.23,71.96
2022-06-29 04:14:35.213,-5700,757.96,32.23,71.93
2022-06-29 04:14:37.213,-5699,758.09,32.23,71.93
2022-06-29 04:14:39.213,-5698,758.14,32.20,71.94
2022-06-29 04:14:41.229,-5697,758.18,32.23,71.94
2022-06-29 04:14:43.229,-5696,758.67,32.22,71.95
2022-06-29 04:14:45.229,-5695,758.25,32.23,71.95
2022-06-29 04:14:47.244,-5694,758.37,32.22,71.96
2022-06-29 04:14:49.244,-5693,758.42,32.24,71.94
2022-06-29 04:14:51.244,-5692,758.34,32.20,71.96
2022-06-29 04:14:53.260,-5691,759.20,32.20,71.96
2022-06-29 04:14:55.260,-5690,759.26,32.24,71.93
2022-06-29 04:14:57.260,-5689,758.78,32.22,71.94
2022-06-29 04:14:59.276,-5688,758.74,32.22,71.98
2022-06-29 04:15:01.276,-5687,758.39,32.20,71.95
2022-06-29 04:15:03.276,-5686,758.45,32.20,71.95
2022-06-29 04:15:05.291,-5685,758.25,32.20,71.93
2022-06-29 04:15:07.291,-5684,757.93,32.23,71.96
2022-06-29 04:15:09.291,-5683,758.46,32.23,71.93
2022-06-29 04:15:11.307,-5682,758.70,32.22,71.93
2022-06-29 04:15:13.307,-5681,758.61,32.20,71.95
2022-06-29 04:15:15.307,-5680,758.79,32.22,71.95
2022-06-29 04:15:17.323,-5679,758.54,32.22,71.94
2022-06-29 04:15:19.323,-5678,758.37,32.22,71.94
2022-06-29 04:15:21.338,-5677,758.39,32.20,71.94
2022-06-29 04:15:23.338,-5676,759.05,32.22,71.96
2022-06-29 04:15:25.338,-5675,758.90,32.22,71.94
2022-06-29 04:15:27.354,-5674,758.99,32.20,71.93
2022-06-29 04:15:29.354,-5673,759.42,32.23,71.91
2022-06-29 04:15:31.354,-5672,758.83,32.23,71.96
2022-06-29 04:15:33.370,-5671,759.32,32.22,71.96
2022-06-29 04:15:35.370,-5670,759.33,32.22,71.93
2022-06-29 04:15:37.370,-5669,759.42,32.22,71.92
2022-06-29 04:15:39.385,-5668,759.47,32.20,71.95
2022-06-29 04:15:41.385,-5667,760.23,32.22,71.98
2022-06-29 04:15:43.385,-5666,760.37,32.24,71.97
2022-06-29 04:15:45.401,-5665,759.76,32.23,71.94
2022-06-29 04:15:47.401,-5664,759.37,32.22,71.98
2022-06-29 04:15:49.401,-5663,759.07,32.20,71.94
2022-06-29 04:15:51.417,-5662,759.29,32.22,71.96
2022-06-29 04:15:53.417,-5661,759.03,32.20,71.95
2022-06-29 04:15:55.417,-5660,758.95,32.20,71.98
2022-06-29 04:15:57.432,-5659,758.97,32.22,71.94
2022-06-29 04:15:59.432,-5658,758.91,32.23,71.95
2022-06-29 04:16:01.433,-5657,758.57,32.23,71.97
2022-06-29 04:16:03.433,-5656,758.15,32.24,71.96
2022-06-29 04:16:05.433,-5655,757.69,32.20,71.95
2022-06-29 04:16:07.448,-5654,758.29,32.20,71.93
2022-06-29 04:16:09.448,-5653,758.69,32.23,71.95
2022-06-29 04:16:11.448,-5652,758.10,32.20,71.95
2022-06-29 04:16:13.464,-5651,758.04,32.20,71.94
2022-06-29 04:16:15.464,-5650,757.97,32.22,71.95
2022-06-29 04:16:17.464,-5649,757.97,32.20,71.96
2022-06-29 04:16:19.480,-5648,757.96,32.22,71.94
2022-06-29 04:16:21.480,-5647,757.85,32.23,71.99
2022-06-29 04:16:23.480,-5646,757.63,32.23,71.95
2022-06-29 04:16:25.480,-5645,757.68,32.20,71.93
2022-06-29 04:16:27.495,-5644,757.39,32.23,71.95
2022-06-29 04:16:29.495,-5643,756.83,32.22,71.94
2022-06-29 04:16:31.495,-5642,756.74,32.22,71.99
2022-06-29 04:16:33.495,-5641,756.81,32.20,71.96
2022-06-29 04:16:35.511,-5640,757.01,32.20,71.98
2022-06-29 04:16:37.511,-5639,757.32,32.23,71.95
2022-06-29 04:16:39.511,-5638,757.59,32.22,71.97
2022-06-29 04:16:41.527,-5637,757.54,32.22,71.94
2022-06-29 04:16:43.527,-5636,757.51,32.20,71.95
2022-06-29 04:16:45.527,-5635,757.13,32.22,71.95
2022-06-29 04:16:47.542,-5634,756.88,32.20,71.95
2022-06-29 04:16:49.542,-5633,756.81,32.23,71.93
2022-06-29 04:16:51.542,-5632,756.64,32.20,71.95
2022-06-29 04:16:53.542,-5631,757.38,32.20,71.94
2022-06-29 04:16:55.558,-5630,757.10,32.19,71.96
2022-06-29 04:16:57.558,-5629,757.20,32.20,71.95
2022-06-29 04:16:59.558,-5628,757.17,32.22,71.94
2022-06-29 04:17:01.574,-5627,757.21,32.22,71.98
2022-06-29 04:17:03.574,-5626,757.52,32.24,71.94
2022-06-29 04:17:05.574,-5625,757.52,32.22,71.96
2022-06-29 04:17:07.589,-5624,757.56,32.22,71.96
2022-06-29 04:17:09.589,-5623,757.63,32.22,71.95
2022-06-29 04:17:11.589,-5622,757.40,32.22,71.95
2022-06-29 04:17:13.590,-5621,757.22,32.20,71.96
2022-06-29 04:17:15.605,-5620,757.33,32.19,71.94
2022-06-29 04:17:17.605,-5619,757.47,32.20,71.94
2022-06-29 04:17:19.605,-5618,757.38,32.20,71.96
2022-06-29 04:17:21.621,-5617,757.75,32.23,71.95
2022-06-29 04:17:23.621,-5616,757.52,32.20,71.96
2022-06-29 04:17:25.621,-5615,757.84,32.22,71.95
2022-06-29 04:17:27.621,-5614,757.78,32.23,71.97
2022-06-29 04:17:29.621,-5613,758.25,32.23,71.94
2022-06-29 04:17:31.637,-5612,757.93,32.20,71.94
2022-06-29 04:17:33.637,-5611,757.57,32.22,71.95
2022-06-29 04:17:35.637,-5610,757.73,32.23,71.93
2022-06-29 04:17:37.637,-5609,757.63,32.24,71.96
2022-06-29 04:17:39.652,-5608,757.63,32.22,71.93
2022-06-29 04:17:41.652,-5607,757.73,32.23,71.95
2022-06-29 04:17:43.668,-5606,758.35,32.23,71.94
2022-06-29 04:17:45.668,-5605,758.96,32.22,71.95
2022-06-29 04:17:47.668,-5604,759.32,32.22,71.93
2022-06-29 04:17:49.684,-5603,759.62,32.19,71.94
2022-06-29 04:17:51.684,-5602,759.17,32.22,71.95
2022-06-29 04:17:53.684,-5601,759.43,32.23,71.97
2022-06-29 04:17:55.699,-5600,759.09,32.20,71.95
2022-06-29 04:17:57.699,-5599,759.19,32.22,71.96
2022-06-29 04:17:59.699,-5598,759.52,32.20,71.95
2022-06-29 04:18:01.715,-5597,759.69,32.22,71.94
2022-06-29 04:18:03.715,-5596,759.64,32.20,71.96
2022-06-29 04:18:05.731,-5595,760.14,32.22,71.94
2022-06-29 04:18:07.731,-5594,760.20,32.22,71.93
2022-06-29 04:18:09.731,-5593,759.81,32.20,71.95
2022-06-29 04:18:11.731,-5592,759.76,32.22,71.96
2022-06-29 04:18:13.746,-5591,759.69,32.22,71.94
2022-06-29 04:18:15.746,-5590,759.55,32.23,71.96
2022-06-29 04:18:17.746,-5589,759.23,32.20,71.95
2022-06-29 04:18:19.762,-5588,759.06,32.22,71.92
2022-06-29 04:18:21.762,-5587,759.05,32.19,71.95
2022-06-29 04:18:23.762,-5586,758.99,32.22,71.92
2022-06-29 04:18:25.762,-5585,758.63,32.20,71.94
2022-06-29 04:18:27.778,-5584,758.30,32.20,71.94
2022-06-29 04:18:29.778,-5583,758.00,32.22,71.95
2022-06-29 04:18:31.793,-5582,757.79,32.20,71.95
2022-06-29 04:18:33.793,-5581,757.52,32.19,71.93
2022-06-29 04:18:35.793,-5580,757.35,32.23,71.95
2022-06-29 04:18:37.809,-5579,757.63,32.19,71.93
2022-06-29 04:18:39.809,-5578,757.49,32.20,71.94
2022-06-29 04:18:41.809,-5577,757.95,32.23,71.95
2022-06-29 04:18:43.825,-5576,757.86,32.24,71.95
2022-06-29 04:18:45.825,-5575,758.06,32.22,71.95
2022-06-29 04:18:47.825,-5574,758.71,32.22,71.96
2022-06-29 04:18:49.840,-5573,758.87,32.22,71.94
2022-06-29 04:18:51.841,-5572,758.62,32.20,71.95
2022-06-29 04:18:53.841,-5571,758.64,32.22,71.96
2022-06-29 04:18:55.856,-5570,758.49,32.22,71.92
2022-06-29 04:18:57.856,-5569,758.54,32.22,71.93
2022-06-29 04:18:59.872,-5568,758.49,32.22,71.94
2022-06-29 04:19:01.872,-5567,758.60,32.20,71.94
2022-06-29 04:19:03.888,-5566,758.71,32.22,71.97
2022-06-29 04:19:05.888,-5565,758.71,32.22,71.95
2022-06-29 04:19:07.888,-5564,758.44,32.22,71.94
2022-06-29 04:19:09.903,-5563,758.50,32.19,71.93
2022-06-29 04:19:11.903,-5562,758.51,32.22,71.94
2022-06-29 04:19:13.903,-5561,758.01,32.22,71.95
2022-06-29 04:19:15.919,-5560,757.82,32.20,71.98
2022-06-29 04:19:17.919,-5559,757.78,32.23,71.92
2022-06-29 04:19:19.935,-5558,758.05,32.23,71.94
2022-06-29 04:19:21.935,-5557,757.92,32.22,71.96
2022-06-29 04:19:23.950,-5556,757.79,32.22,71.97
2022-06-29 04:19:25.950,-5555,757.99,32.20,71.91
2022-06-29 04:19:27.950,-5554,758.02,32.22,71.94
2022-06-29 04:19:29.966,-5553,757.96,32.19,71.93
2022-06-29 04:19:31.966,-5552,758.00,32.22,71.92
2022-06-29 04:19:33.982,-5551,758.10,32.22,71.92
2022-06-29 04:19:35.982,-5550,758.34,32.20,71.95
2022-06-29 04:19:37.997,-5549,758.44,32.22,71.94
2022-06-29 04:19:39.997,-5548,758.25,32.20,71.94
2022-06-29 04:19:42.013,-5547,757.70,32.19,71.94
2022-06-29 04:19:44.013,-5546,757.68,32.23,71.96
2022-06-29 04:19:46.013,-5545,756.99,32.22,71.93
2022-06-29 04:19:48.029,-5544,757.13,32.22,71.95
2022-06-29 04:19:50.029,-5543,757.32,32.22,71.95
2022-06-29 04:19:52.044,-5542,757.17,32.19,71.93
2022-06-29 04:19:54.044,-5541,756.71,32.22,71.97
2022-06-29 04:19:56.044,-5540,756.47,32.20,71.95
2022-06-29 04:19:58.060,-5539,755.75,32.20,71.95
2022-06-29 04:20:00.060,-5538,756.31,32.22,71.94
2022-06-29 04:20:02.060,-5537,755.79,32.19,71.94
2022-06-29 04:20:04.076,-5536,755.55,32.23,71.97
2022-06-29 04:20:06.076,-5535,755.22,32.22,71.96
2022-06-29 04:20:08.091,-5534,755.14,32.22,71.95
2022-06-29 04:20:10.091,-5533,754.70,32.22,71.94
2022-06-29 04:20:12.091,-5532,754.81,32.22,71.95
2022-06-29 04:20:14.107,-5531,754.86,32.19,71.94
2022-06-29 04:20:16.107,-5530,755.06,32.20,71.95
2022-06-29 04:20:18.123,-5529,754.54,32.23,71.98
2022-06-29 04:20:20.123,-5528,754.26,32.22,71.95
2022-06-29 04:20:22.123,-5527,754.43,32.23,71.95
2022-06-29 04:20:24.138,-5526,754.32,32.20,71.95
2022-06-29 04:20:26.138,-5525,754.77,32.22,71.93
2022-06-29 04:20:28.138,-5524,755.10,32.22,71.94
2022-06-29 04:20:30.138,-5523,755.33,32.23,71.95
2022-06-29 04:20:32.138,-5522,755.39,32.22,71.95
2022-06-29 04:20:34.154,-5521,755.12,32.19,71.95
2022-06-29 04:20:36.154,-5520,755.68,32.22,71.96
2022-06-29 04:20:38.154,-5519,755.99,32.22,71.95
2022-06-29 04:20:40.154,-5518,756.23,32.22,71.92
2022-06-29 04:20:42.154,-5517,756.24,32.22,71.93
2022-06-29 04:20:44.154,-5516,756.13,32.22,71.94
2022-06-29 04:20:46.154,-5515,756.18,32.20,71.93
2022-06-29 04:20:48.154,-5514,755.88,32.20,71.95
2022-06-29 04:20:50.154,-5513,755.80,32.20,71.93
2022-06-29 04:20:52.154,-5512,755.80,32.20,71.93
2022-06-29 04:20:54.170,-5511,755.98,32.22,71.92
2022-06-29 04:20:56.170,-5510,756.37,32.23,71.96
2022-06-29 04:20:58.170,-5509,756.35,32.20,71.95
2022-06-29 04:21:00.170,-5508,756.75,32.20,71.93
2022-06-29 04:21:02.170,-5507,756.80,32.22,71.94
2022-06-29 04:21:04.170,-5506,756.46,32.22,71.95
2022-06-29 04:21:06.186,-5505,755.94,32.20,71.92
2022-06-29 04:21:08.186,-5504,756.15,32.20,71.92
2022-06-29 04:21:10.186,-5503,755.69,32.20,71.94
2022-06-29 04:21:12.186,-5502,755.77,32.22,71.92
2022-06-29 04:21:14.186,-5501,756.32,32.20,71.95
2022-06-29 04:21:16.201,-5500,756.00,32.20,71.95
2022-06-29 04:21:18.201,-5499,755.48,32.19,71.93
2022-06-29 04:21:20.201,-5498,755.47,32.22,71.95
2022-06-29 04:21:22.217,-5497,755.53,32.19,71.93
2022-06-29 04:21:24.217,-5496,755.21,32.19,71.90
2022-06-29 04:21:26.233,-5495,754.99,32.19,71.93
2022-06-29 04:21:28.233,-5494,755.07,32.20,71.95
2022-06-29 04:21:30.233,-5493,755.07,32.22,71.93
2022-06-29 04:21:32.248,-5492,754.79,32.22,71.94
2022-06-29 04:21:34.248,-5491,754.21,32.20,71.95
2022-06-29 04:21:36.248,-5490,754.48,32.19,71.91
2022-06-29 04:21:38.264,-5489,754.93,32.20,71.95
2022-06-29 04:21:40.264,-5488,755.32,32.22,71.91
2022-06-29 04:21:42.264,-5487,755.80,32.23,71.94
2022-06-29 04:21:44.280,-5486,755.59,32.20,71.96
2022-06-29 04:21:46.280,-5485,755.84,32.20,71.95
2022-06-29 04:21:48.280,-5484,755.89,32.20,71.94
2022-06-29 04:21:50.295,-5483,756.11,32.20,71.94
2022-06-29 04:21:52.295,-5482,756.21,32.22,71.95
2022-06-29 04:21:54.296,-5481,756.32,32.20,71.94
2022-06-29 04:21:56.311,-5480,756.05,32.20,71.95
2022-06-29 04:21:58.311,-5479,756.06,32.22,71.93
2022-06-29 04:22:00.311,-5478,755.82,32.20,71.94
2022-06-29 04:22:02.311,-5477,755.89,32.20,71.96
2022-06-29 04:22:04.327,-5476,755.41,32.20,71.93
2022-06-29 04:22:06.327,-5475,755.53,32.22,71.94
2022-06-29 04:22:08.327,-5474,755.48,32.20,71.95
2022-06-29 04:22:10.327,-5473,755.52,32.22,71.96
2022-06-29 04:22:12.343,-5472,755.38,32.18,71.94
2022-06-29 04:22:14.343,-5471,755.59,32.22,71.96
2022-06-29 04:22:16.343,-5470,755.80,32.19,71.92
2022-06-29 04:22:18.358,-5469,755.35,32.19,71.95
2022-06-29 04:22:20.358,-5468,755.22,32.20,71.95
2022-06-29 04:22:22.374,-5467,755.61,32.20,71.95
2022-06-29 04:22:24.374,-5466,755.52,32.20,71.94
2022-06-29 04:22:26.374,-5465,755.48,32.22,71.97
2022-06-29 04:22:28.374,-5464,755.49,32.19,71.95
2022-06-29 04:22:30.390,-5463,755.39,32.20,71.96
2022-06-29 04:22:32.390,-5462,755.84,32.22,71.96
2022-06-29 04:22:34.390,-5461,755.92,32.22,71.93
2022-06-29 04:22:36.405,-5460,756.45,32.22,71.95
2022-06-29 04:22:38.405,-5459,756.49,32.22,71.92
2022-06-29 04:22:40.421,-5458,756.28,32.22,71.94
2022-06-29 04:22:42.421,-5457,756.00,32.22,71.95
2022-06-29 04:22:44.421,-5456,756.19,32.18,71.93
2022-06-29 04:22:46.437,-5455,756.02,32.19,71.92
2022-06-29 04:22:48.437,-5454,756.30,32.20,71.93
2022-06-29 04:22:50.437,-5453,756.26,32.20,71.98
2022-06-29 04:22:52.452,-5452,756.25,32.20,71.94
2022-06-29 04:22:54.452,-5451,756.54,32.19,71.93
2022-06-29 04:22:56.468,-5450,756.34,32.19,71.94
2022-06-29 04:22:58.468,-5449,756.32,32.19,71.92
2022-06-29 04:23:00.468,-5448,756.92,32.20,71.95
2022-06-29 04:23:02.484,-5447,757.22,32.23,71.91
2022-06-29 04:23:04.484,-5446,756.89,32.20,71.93
2022-06-29 04:23:06.499,-5445,756.85,32.19,71.96
2022-06-29 04:23:08.499,-5444,757.26,32.20,71.93
2022-06-29 04:23:10.499,-5443,757.55,32.20,71.94
2022-06-29 04:23:12.499,-5442,757.60,32.22,71.95
2022-06-29 04:23:14.515,-5441,757.56,32.23,71.94
2022-06-29 04:23:16.515,-5440,757.61,32.23,71.94
2022-06-29 04:23:18.515,-5439,757.82,32.20,71.94
2022-06-29 04:23:20.531,-5438,757.46,32.22,71.96
2022-06-29 04:23:22.531,-5437,757.67,32.20,71.94
2022-06-29 04:23:24.531,-5436,757.57,32.22,71.97
2022-06-29 04:23:26.531,-5435,757.25,32.19,71.95
2022-06-29 04:23:28.546,-5434,756.89,32.19,71.95
2022-06-29 04:23:30.547,-5433,757.21,32.19,71.96
2022-06-29 04:23:32.547,-5432,757.25,32.20,71.95
2022-06-29 04:23:34.562,-5431,757.14,32.20,71.96
2022-06-29 04:23:36.562,-5430,757.12,32.19,71.93
2022-06-29 04:23:38.562,-5429,757.27,32.19,71.95
2022-06-29 04:23:40.562,-5428,757.54,32.24,71.97
2022-06-29 04:23:42.578,-5427,757.30,32.22,71.96
2022-06-29 04:23:44.578,-5426,757.06,32.22,71.95
2022-06-29 04:23:46.578,-5425,756.94,32.20,71.95
2022-06-29 04:23:48.594,-5424,757.12,32.20,71.93
2022-06-29 04:23:50.594,-5423,757.32,32.20,71.95
2022-06-29 04:23:52.594,-5422,757.93,32.20,71.92
2022-06-29 04:23:54.609,-5421,758.01,32.20,71.95
2022-06-29 04:23:56.609,-5420,758.52,32.19,71.95
2022-06-29 04:23:58.609,-5419,758.50,32.19,71.94
2022-06-29 04:24:00.609,-5418,758.83,32.20,71.95
2022-06-29 04:24:02.625,-5417,759.17,32.20,71.95
2022-06-29 04:24:04.625,-5416,759.45,32.20,71.95
2022-06-29 04:24:06.625,-5415,759.44,32.20,71.92
2022-06-29 04:24:08.625,-5414,759.85,32.20,71.98
2022-06-29 04:24:10.625,-5413,759.95,32.19,71.93
2022-06-29 04:24:12.625,-5412,760.04,32.20,71.93
2022-06-29 04:24:14.641,-5411,759.82,32.20,71.93
2022-06-29 04:24:16.641,-5410,759.96,32.20,71.98
2022-06-29 04:24:18.641,-5409,759.64,32.20,71.93
2022-06-29 04:24:20.641,-5408,759.61,32.20,71.98
2022-06-29 04:24:22.641,-5407,759.66,32.20,71.98
2022-06-29 04:24:24.656,-5406,759.83,32.19,71.93
2022-06-29 04:24:26.656,-5405,759.47,32.20,71.96
2022-06-29 04:24:28.656,-5404,758.99,32.19,71.94
